Namespace(batch_size=128, input_sz=180, log_interval=200, lr=0.0001, lr_decay=0.5, lr_decay_epoch='500,1000', lr_decay_period=0, lr_mode='step', model='arm_network_v4.5.3', momentum=0.9, num_class=2, num_epochs=1500, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='arm_network_v4.5.3_180/2019-06-01_09.31/ARM_New_Dataset-arm_network_v4.5.3-best-273.params', resume_states='', save_frequency=5, warmup_epochs=0, wd=0.0001)
[Epoch 85] Train-acc: 0.982, loss: 0.051 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 293.41 samples/sec | lr: 0.00010000
[Epoch 86] Train-acc: 0.980, loss: 0.053 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 301.54 samples/sec | lr: 0.00010000
[Epoch 87] Train-acc: 0.978, loss: 0.072 | Val-acc-top1: 0.899 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 292.77 samples/sec | lr: 0.00010000
[Epoch 88] Train-acc: 0.979, loss: 0.062 | Val-acc-top1: 0.899 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 294.23 samples/sec | lr: 0.00010000
[Epoch 89] Train-acc: 0.972, loss: 0.071 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 296.40 samples/sec | lr: 0.00010000
[Epoch 90] Train-acc: 0.980, loss: 0.053 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.17 samples/sec | lr: 0.00010000
[Epoch 91] Train-acc: 0.977, loss: 0.069 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 293.71 samples/sec | lr: 0.00010000
[Epoch 92] Train-acc: 0.972, loss: 0.067 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 295.57 samples/sec | lr: 0.00010000
[Epoch 93] Train-acc: 0.980, loss: 0.057 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 300.52 samples/sec | lr: 0.00010000
[Epoch 94] Train-acc: 0.976, loss: 0.067 | Val-acc-top1: 0.914 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.43 samples/sec | lr: 0.00010000
